Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
新頭殼newtalk,101657,2018-04-26 11:20:02 SGT,Link,43,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016326708396717,蘇貞昌表示，他今天除了向游錫堃請教許多事情外，也邀請游擔任他競選總部榮譽主委，游錫堃一口答應願意全力協助，讓他很感謝。,https://newtalk.tw/news/view/2018-04-26/122272,,蘇游會 游錫堃一口答應擔任蘇競選總部榮譽主委 | 政治 | 新頭殼 Newtalk,民進黨昨（25）日通過徵召提名前行政院長參選新北市長，蘇貞昌今（26）日一早就前往台北市宜蘭縣同鄉會拜會前行政院長游錫堃，兩人相談甚歡長達一小時。蘇貞昌表示，他今天除了向游錫堃請教許多事情外，也邀請游擔任.....,,,44.0
新頭殼newtalk,101657,2018-04-26 09:31:03 SGT,Link,40,1,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016240238405364,民進黨新北整合再前進一步！,https://newtalk.tw/news/view/2018-04-26/122261,,新北整合！蘇貞昌、游錫堃相見歡 | 政治 | 新頭殼 Newtalk,民進黨中執會昨（25）日通過提名前行政院長蘇貞昌參選新北市長，蘇貞昌今（26）日上午赴台北市宜蘭縣同鄉會與前行政院長游錫堃會面。游錫堃特地在電梯外迎接蘇貞昌，兩人一見面後互相握手致意，隨即進入密室會談。新.....,,,41.0
新頭殼newtalk,101657,2018-04-26 19:30:21 SGT,Link,27,3,4,2,1,3,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016668111695910,印尼走私冰毒 台8名毒販遭判死刑,https://newtalk.tw/news/view/2018-04-26/122357,,印尼走私冰毒 台8名毒販遭判死刑 | 國際 | 新頭殼 Newtalk,印尼毒品問題猖獗，因此總統佐科威（Joko Widodo）2014年甫上任，便極力改善此問題，致力打擊毒品。佐科威曾接受半島電視台英語頻道採訪，討論關於改善毒品問題的決心，並祭出嚴刑峻罰懲治毒品罪犯，無論是否為印尼國民，...,,,40.0
新頭殼newtalk,101657,2018-04-26 20:40:05 SGT,Link,21,3,0,0,0,14,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016729981689723,民進黨南市議員初選競爭激烈 老將落馬揚言退黨參選,https://newtalk.tw/news/view/2018-04-26/122359,,民進黨南市議員初選競爭激烈 老將落馬揚言退黨參選 | 政治 | 新頭殼 Newtalk,民進黨台南市議員初選競爭激烈，面對新人挑戰，繼政壇老將唐碧娥之後，又一資深市議員落馬。民進黨台南市議員第二選區初選民調揭曉，現任市議員侯澄財意外落敗。侯澄財對此表示，他長期為民服務、為民進黨拚到這樣，...,,,38.0
新頭殼newtalk,101661,2018-04-27 10:50:05 SGT,Link,35,0,0,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017433898285998,金正恩板門店會談快閃 晚上就回平壤,https://newtalk.tw/news/view/2018-04-27/122397,,金正恩板門店會談快閃 晚上就回平壤 | 國際 | 新頭殼 Newtalk,朝鮮最高領導人金正恩，成為第1位踏足韓國土地的元首，創造歷史之餘卻也沒有打算在韓國多逗留。朝鮮中央通訊社27日一早報導，金正恩前往「板門店南方地區」進行歷史性會談後，將在晚上結束會談日程後，返回平壤。朝中...,,,36.0
新頭殼newtalk,101657,2018-04-26 11:40:02 SGT,Link,22,5,0,2,0,4,0,3,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016340578395330,反年改立院衝突嚴重 台北市警局：有57人脫序違法遭逮,https://newtalk.tw/news/view/2018-04-26/122276,,反年改立院衝突嚴重 台北市警局：有57人脫序違法遭逮 | 政治 | 新頭殼 Newtalk,反軍人年金改革團體八百壯士25日到立法院外陳抗，不僅與警察對峙，甚至毆打記者，造成許多人受傷，台北市警察局今(26)日表示，經偵訊後，聲援活動群眾有9人依妨害公務及傷害送辦、48人違反社會秩序法函送，訊後將分別移...,,,36.0
新頭殼newtalk,101661,2018-04-27 11:30:07 SGT,Link,28,3,0,1,0,1,0,1,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017461908283197,你們滿意嗎？🤔,https://newtalk.tw/news/view/2018-04-27/122399,,民調：各有近5成民眾滿意 蔡英文在國防及外交事務表現 | 政治 | 新頭殼 Newtalk,兩岸政策協會今(27)日公布「小英國防兩岸外交表現滿意度」民意調查結果，顯示47.1%民眾滿意蔡英文總統在國防事務上的表現，不滿意者佔45.4%。在外交事務表現方面，滿意蔡英文表現的民眾佔49.5%，不滿意者佔46.0%。此外，有49....,,,34.0
新頭殼newtalk,101661,2018-04-27 14:00:04 SGT,Link,29,0,1,2,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017564541606267,參訪亞航 蔡英文：「國機國造」的政策不會改變,https://newtalk.tw/news/view/2018-04-27/122433,,參訪亞航 蔡英文：「國機國造」的政策不會改變 | 政治 | 新頭殼 Newtalk,蔡英文總統今（27）日上午參訪亞洲航空公司，肯定其為籌建台灣新一代的航空維修能量的努力，並強調「國機國造」的政策不會改變，未來不只要造自己的飛機，還要會修自己的飛機，連別人的飛機也會修。蔡英文抵達後首先....,,,32.0
新頭殼newtalk,101657,2018-04-26 11:50:03 SGT,Link,25,0,4,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016348295061225,#盧修一與他的時代 盧修一在27歲之前，是個黨國教育洗腦下的樣板，忠黨愛國。就讀建國中學時，他曾經想去報考陸軍官校。他留學歐洲，七年，從頭認識台灣，也找到相扶一生的摯愛伴侶陳郁秀。他被捕入獄，三年，徹底扭轉他對國民黨的誤認，重新找回自我。 - - - - - 💡加入新頭殼LINE@生活圈了嗎？ https://goo.gl/fEros4:=:https://line.me/R/ti/p/@boq3291t,https://newtalk.tw/news/view/2018-04-26/121923,,盧仔新書試讀5》盧修一年輕時 一度曾夢想當軍事家 | 政治 | 新頭殼 Newtalk,盧修一在27歲之前，是個黨國教育洗腦下的樣板，忠黨愛國。就讀建國中學時，他曾經想去報考陸軍官校。他留學歐洲，七年，從頭認識台灣，也找到相扶一生的摯愛伴侶陳郁秀。他被捕入獄，三年，徹底扭轉他對國民黨的誤認....,,,30.0
新頭殼newtalk,101657,2018-04-27 08:33:47 SGT,Link,11,2,4,0,3,0,2,7,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017332864962768,在民報記者鍾孟軒被反年改抗爭的八百壯士圍毆的當下，新頭殼記者黃韋銓進行採訪拍照，也一樣被群眾圍毆踹踢，經過24小時後，仍舊餘悸猶存…,https://newtalk.tw/news/view/2018-04-26/122363,,直擊》搶相機、圍毆、狂踹 回顧反年改如何戕害新聞自由 | 政治 | 新頭殼 Newtalk,在八百壯士副指揮官吳斯懷今（26）天下午宣布停止遊行後，反年改團體已漸漸從立法院散去，但回想起自己昨天被反年改人士群起圍毆狂踹，除了當下的恐懼外，仍感到莫名而氣憤不已。回顧昨天早上的年改公聽會，民進黨為....,,,29.0
新頭殼newtalk,101657,2018-04-26 08:46:11 SGT,Link,27,0,0,0,2,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016205241742197,老布希脫離險境轉普通病房 急著看NBA季後賽,https://newtalk.tw/news/view/2018-04-26/122253,,老布希脫離險境轉普通病房 急著看NBA季後賽 | 國際 | 新頭殼 Newtalk,才送髮妻芭芭拉（Barbara Bush）最後一程的美國前總統老布希（George H.W. Bush），病情好轉，已經轉到普通病房，高齡93歲的他在推特發出感謝醫院照顧的短文後，就急著投入NBA籃球季後賽的戰情，把自己的病情拋到腦後。老布希在...,,,29.0
新頭殼newtalk,101661,2018-04-27 10:00:04 SGT,Link,21,0,0,0,1,6,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017394758289912,平壤談判信用不良 美學者憂歷史重演,https://newtalk.tw/news/view/2018-04-27/122395,,平壤談判信用不良 美學者憂歷史重演 | 國際 | 新頭殼 Newtalk,南韓總統文在寅將與北韓領導人金正恩展開「文金會」，文在寅追求的半島和平有了新開始。不過，仍有不少美國學者擔憂平壤的談判信用不良，重演徒勞無功的過往歷史。文在寅追求朝鮮半島和平，不過他和前總統金大中及盧...,,,28.0
新頭殼newtalk,101657,2018-04-26 16:20:03 SGT,Link,22,2,1,0,0,3,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016532871709434,主持人周玉蔻問林鶴明離開台北市府，是否「拋棄柯文哲」？林鶴明否認，表示本來就有規劃離開台北市政府，正好有進總統府服務的機會，當然義不容辭。,https://newtalk.tw/news/view/2018-04-26/122322,,離北市府進總統府 周玉蔻笑：蔡英文挖角林鶴明? | 政治 | 新頭殼 Newtalk,前台北市府發言人林鶴明現職總統府發言人，今 (26) 日應邀上Hit Fm聯播網節目《蔻蔻早餐》受訪。主持人周玉蔻問林鶴明離開台北市府，是否「拋棄柯文哲」？林鶴明否認，表示本來就有規劃離開台北市政府，正好有進總統府服...,,,28.0
新頭殼newtalk,101661,2018-04-27 19:20:05 SGT,Link,27,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017781721584549,民進黨南市議員初選完成 17位新人過關,https://newtalk.tw/news/view/2018-04-27/122473,,民進黨南市議員初選完成 17位新人過關 | 政治 | 新頭殼 Newtalk,民進黨台南市議員初選民調全部完成，各區競爭激烈，但過程和平順利，民進黨台南市黨部今（27）日公佈各區議員提名名單，名單如下：第一選區—（後壁、東山、白河、鹽水、新營、柳營）賴惠員、李宗翰、沈家鳳、劉米山....,,,27.0
新頭殼newtalk,101661,2018-04-27 16:40:22 SGT,Link,23,3,0,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017664551596266,不用核電要用甚麼？日本第一能源策士週日說給你聽,https://newtalk.tw/news/view/2018-04-27/122457,,不用核電要用甚麼？日本第一能源策士週日說給你聽 | 環保 | 新頭殼 Newtalk,帶領福島居民打官司的日本反核律師河合弘之經常被問「不用核電要用甚麼」，他在2016年與能源專家飯田哲也所長走訪7個國家與地區，製作了「日本再生－尋找新能源典範」記錄片。從各國實際訪談發現，再生能源產業會產生....,,,27.0
新頭殼newtalk,101657,2018-04-26 12:20:02 SGT,Link,23,1,2,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016370708392317,深澳電廠爭議 游錫堃為蘇酸侯：不應選舉才關心環保問題,https://newtalk.tw/news/view/2018-04-26/122282,,深澳電廠爭議 游錫堃為蘇酸侯：不應選舉才關心環保問題 | 政治 | 新頭殼 Newtalk,民進黨新北市長參選人蘇貞昌今（26）日赴台北市宜蘭同鄉會拜會前行政院長游錫堃，游也一口答應擔任蘇競選總部榮譽主委。有媒體問到國民黨新北市長參選人侯友宜昨在臉書喊話，希望蘇貞昌有空去八斗子，看看深澳電廠對....,,,27.0
新頭殼newtalk,101657,2018-04-27 07:20:04 SGT,Link,26,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017283038301084,板門店我來了！金正恩離開平壤 前進北緯38度線,https://newtalk.tw/news/view/2018-04-27/122384,,板門店我來了！金正恩離開平壤 前進北緯38度線 | 國際 | 新頭殼 Newtalk,歷史性的兩韓峰會台北時間今早8點半登場，根據北韓官方中央通信社（KCNA）的報導，北韓領導人金正恩剛才稍早之前已經離開首都平壤，前往兩韓邊界的板門店，準備與南韓總統文在寅進行會談。南韓聯合新聞通訊社（Yonhap）....,,,26.0
新頭殼newtalk,101657,2018-04-26 21:40:03 SGT,Link,20,0,0,2,0,4,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016786708350717,回應中國對台文攻武嚇 獨派團體 : 空口白話自取其辱,https://newtalk.tw/news/view/2018-04-26/122376,,回應中國對台文攻武嚇 獨派團體 : 空口白話自取其辱 | 政治 | 新頭殼 Newtalk,台灣社、台灣北社、台灣中社、台灣南社、台灣東社(花蓮)、台灣東社(台東)、台灣客社、台灣教師聯盟今 (26) 日晚間發表共同聲明，表示中國國台辦連日來發表恐嚇台獨的言論，台灣人對此除了厭煩，只會更討厭和排斥中國政.....,,,26.0
新頭殼newtalk,101661,2018-04-27 14:09:36 SGT,Link,21,1,2,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017570544939000,長知識惹！ 原來平壤冷麵長這樣！,https://newtalk.tw/news/view/2018-04-27/122420,,蛤？！金正恩口中的「冷麵」 不是涼麵 | 國際 | 新頭殼 Newtalk,今天在朝鮮半島上舉行的兩韓峰會受到全球矚目，南北韓領導人見面時無論說了什麼都受到外界放大鏡檢視，即使寒暄問暖也可能格外有深意。「我從平壤帶來了冷麵，平壤並不遠，很近」。這是金正恩在板門店「和平之家」的...,,,24.0
新頭殼newtalk,101661,2018-04-27 13:30:06 SGT,Link,14,3,5,0,1,0,0,1,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017545591608162,長期關注勞工議題的民進黨立委鍾孔炤今天表示，唯有落實「勞動教育」，普及勞動知識，才能徹底翻轉血汗過勞的現況。,https://newtalk.tw/news/view/2018-04-27/122425,,勞權意識薄弱！ 綠委提修法籲雇主、勞工都要上課 | 政治 | 新頭殼 Newtalk,五一勞動節前夕，發生國道員警疑似被連續出勤22日駕駛撞擊傷亡，勞工過勞問題再次浮上檯面。長期關注勞工議題的民進黨立委鍾孔炤今天（27日）表示，唯有落實「勞動教育」，普及勞動知識，才能徹底翻轉血汗過勞的現況.....,,,24.0
新頭殼newtalk,101661,2018-04-27 13:00:04 SGT,Link,19,1,1,0,1,2,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017524961610225,平壤冷麵不是涼麵 金正恩：平壤並不遠,https://newtalk.tw/news/view/2018-04-27/122420,,平壤冷麵不是涼麵 金正恩：平壤並不遠 | 國際 | 新頭殼 Newtalk,今天在朝鮮半島上舉行的兩韓峰會受到全球矚目，南北韓領導人見面時無論說了什麼都受到外界放大鏡檢視，即使寒暄問暖也可能格外有深意。「我從平壤帶來了冷麵，平壤並不遠，很近」。這是金正恩在板門店「和平之家」的...,,,24.0
新頭殼newtalk,101661,2018-04-27 20:10:05 SGT,Link,8,11,1,0,0,1,0,1,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017823994913655,兩韓和平對話 徐國勇：兩岸可以當做借鏡,https://newtalk.tw/news/view/2018-04-27/122489,,兩韓和平對話 徐國勇：兩岸可以當做借鏡 | 政治 | 新頭殼 Newtalk,南韓總統文在寅與北韓領導人金正恩今（27）日簽署板門店宣言，停止一切敵對行為，共同爭取在今年內宣布結束戰爭狀態。對此，行政院發言人徐國勇晚間回應指出，和平對話蠻重要的，兩岸可以當做借鏡。徐國勇說，區域和....,,,22.0
新頭殼newtalk,101661,2018-04-27 16:26:24 SGT,Link,19,1,0,0,0,1,1,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017656834930371,兩韓領導人文在寅和金正恩，下午在北緯38度軍事分界線附近，共同進行了紀念植樹活動，祈願朝鮮半島和平與繁榮。,https://newtalk.tw/news/view/2018-04-27/122450,,象徵朝韓和解！金正恩、文在寅合種和平繁榮之樹 | 國際 | 新頭殼 Newtalk,兩韓峰會今天在板門店舉行，雙方領導人文在寅和金正恩，在結束上午會談、各自用餐與休息後，下午在北緯38度軍事分界線附近，共同進行了紀念植樹活動，祈願朝鮮半島和平與繁榮。據韓媒報導，這株精心挑選的樹木，是象....,,,22.0
新頭殼newtalk,101661,2018-04-27 09:02:31 SGT,Link,12,1,0,0,7,0,1,1,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017352974960757,唉！一世英名！,https://newtalk.tw/news/view/2018-04-27/122388,,爆料酸頭殼,影集「天才老爹」曾是大家歡樂的記憶啊！,,,22.0
新頭殼newtalk,101657,2018-04-26 18:21:43 SGT,Link,21,0,0,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016614578367930,陳郁秀談到華視未來走向，表示未來公視與華視將攜手合作，也將合作拍攝電視電影，希望能讓世界看見台灣影視產業的精彩。,https://newtalk.tw/news/view/2018-04-26/122348,,新團隊上陣 公視、華視合作 跨國合拍電視電影 | 藝文 | 新頭殼 Newtalk,華視3月間遴選出新任總經理莊豐嘉，4月並確定由劉俊麟、王育麟擔任副總，今（26日）在公視集團董事長陳郁秀的帶領之下，舉辦新任領導團隊的見面會。陳郁秀談到華視未來走向，表示未來公視與華視將攜手合作，也將合作.....,,,22.0
新頭殼newtalk,101657,2018-04-26 13:00:02 SGT,Link,11,6,0,0,0,4,0,1,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016399438389444,警政署長陳家欽今天上午到立法院慰問受傷同仁，一一對員警發紅包、加油打氣，並感謝他們這幾天的辛勞。,https://newtalk.tw/news/view/2018-04-26/122288,,警員面對陳抗站在第一線！警政署長發紅包加油打氣 | 政治 | 新頭殼 Newtalk,反年改團體「八百壯士」25在立法院外抗議，不僅出動鐵鍊要硬拆立法院的大門，甚至攻擊警察與媒體，造成多人掛彩，警政署長陳家欽今(26)天上午也到立法院慰問受傷同仁，一一對員警發紅包、加油打氣，並感謝他們這幾天的...,,,22.0
新頭殼newtalk,101661,2018-04-27 19:50:05 SGT,Link,20,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017805708248817,堅持國機國造政策 蔡英文：未來會有超過2千人投入,https://newtalk.tw/news/view/2018-04-27/122487,,堅持國機國造政策 蔡英文：未來會有超過2千人投入 | 政治 | 新頭殼 Newtalk,蔡英文總統今（27）日下午參訪晟田科技公司及漢翔公司，她特別表示，我國的航太產業在國機國造政策的拉引下，已經走向一個更高級、更智慧化的生產進程，相信未來在國機國造或航太產業上的發展都有很大的空間。蔡英文....,,,21.0
新頭殼newtalk,101661,2018-04-27 12:20:18 SGT,Link,16,1,0,0,0,3,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017497744946280,隨扈跑起來XD！,https://newtalk.tw/news/view/2018-04-27/122414,,菁英防護！ 金正恩轎車人牆護送 | 國際 | 新頭殼 Newtalk,全球關注的文金會今 (27) 日在北緯38度板門店的和平之家舉行，南韓總統文在寅與北韓領導人金正恩上午展開閉門會議，在上午11點暫告一段落，金正恩搭車返回板門閣用餐。值得注意的是，金正恩搭車時，一群北韓菁英保鑣包.....,,,20.0
新頭殼newtalk,101657,2018-04-26 22:20:04 SGT,Link,19,0,0,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016823385013716,國民黨杯葛軍改審查 柯建銘：不可能退卻,https://newtalk.tw/news/view/2018-04-26/122380,,國民黨杯葛軍改審查 柯建銘：不可能退卻 | 政治 | 新頭殼 Newtalk,立法院外交及國防委員會針對軍人年改草案進行詢答，最後被國民黨團成功杯葛，民進黨召委王定宇宣布散會。對此，民進黨團柯建銘晚間表示，願用今天退讓換來將來程序順利，「估計橫豎會在5月7日進行逐條審查」，他呼籲....,,,20.0
新頭殼newtalk,101661,2018-04-27 16:48:15 SGT,Link,7,0,0,0,0,12,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017668691595852,被關起來的前任南韓總統們也看得到哦XD - - - - - 💡新頭殼LINE@生活圈：https://goo.gl/fEros4:=:https://line.me/R/ti/p/@boq3291t,https://newtalk.tw/news/view/2018-04-27/122443,,朴槿惠和李明博也能看！韓國法務部指示監獄直播文金會 | 國際 | 新頭殼 Newtalk,眾所矚目的兩峰腦會今在板門店舉行，韓媒報導，韓國法務部指示全國監獄直播這場兩位領導人的會面。換句話說，目前被羈押在首爾拘留所的朴槿惠和首爾東部拘留所的李明博兩位前總統，也可以感受這一歷史時刻。不過，尚...,,,19.0
新頭殼newtalk,101661,2018-04-27 14:40:04 SGT,Link,17,1,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017589298270458,基隆輕軌採雙軌化 林右昌：基隆到南港僅需25分鐘,https://newtalk.tw/news/view/2018-04-27/122437,,基隆輕軌採雙軌化 林右昌：基隆到南港僅需25分鐘 | 政治 | 新頭殼 Newtalk,基隆市長林右昌近日赴市議會進行施政總報告，除了細數執政3年來多項政績，也對於市民關注的基隆輕軌建設做出進一步說明，交通部鐵路改建工程局將朝全面將採全面雙軌化，每小時最高可達12班次，預計基隆到南港僅需25.5.....,,,19.0
新頭殼newtalk,101657,2018-04-27 08:00:04 SGT,Link,17,0,0,0,0,2,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017311258298262,任命案過關 美新國務卿蓬佩奧亮相合影金正恩,https://newtalk.tw/news/view/2018-04-27/122385,,任命案過關 美新國務卿蓬佩奧亮相合影金正恩 | 國際 | 新頭殼 Newtalk,57對42票，民主黨議員阻止無效，美國參議院在韓國與朝鮮文金會前夕，通過中情局局長蓬佩奧（Mike Pompeo）的國務卿任命案，出身軍旅的蓬佩奧對中國的立場強硬，而白宮也趁機發布蓬佩奧與朝鮮領導人金正恩的在復活節會面合...,,,19.0
新頭殼newtalk,101661,2018-04-27 15:50:04 SGT,Link,12,1,3,2,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017632184932836,醫療暴力年年增 時力議員參選人：零容忍,https://newtalk.tw/news/view/2018-04-27/122449,,醫療暴力年年增 時力議員參選人：零容忍 | 政治 | 新頭殼 Newtalk,三名由時代力量提名且有醫療背景的台中市及高雄市議員參選人，今（27）日在時代力量台中黨部舉行記者會，要求衛生局等相關單位要重視醫療暴力案件逐年增加的問題，除了要重視通報機制外，要更多向民眾宣導。台中市南....,,,18.0
新頭殼newtalk,101661,2018-04-27 08:48:26 SGT,Link,17,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017341621628559,歷史性文金會，讓板門店的紀錄再添一筆！,https://newtalk.tw/news/view/2018-04-27/122056,,兩韓峰會地點 板門店大解密！ | 國際 | 新頭殼 Newtalk,南韓總統文在寅和北韓領導人金正恩將在本週五（27）於板門店召開兩韓史上第三次高峰會！兩韓領袖將於板門店南韓一側的「和平之家」會面，被視為北韓釋出的善意。自從1953年兩韓於板門店簽訂《朝鮮停戰協定》開始，這裡...,,,18.0
新頭殼newtalk,101657,2018-04-26 18:20:03 SGT,Link,9,4,0,0,1,1,0,3,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016613651701356,張善政指南市二百億未處理土壤液化 市府駁斥,https://newtalk.tw/news/view/2018-04-26/122342,,張善政指南市二百億未處理土壤液化 市府駁斥 | 政治 | 新頭殼 Newtalk,有意參選台南市長的前政務委員高思博昨（25）日拜會前行政院長張善政，張善政對於台南市府在收到中央200億元工程款解決土壤液化問題，卻遲遲未有動作，置市民居住安全於不顧的做法十分不滿，認同台南市長一定要換人做....,,,18.0
新頭殼newtalk,101657,2018-04-26 14:40:02 SGT,Link,12,0,2,0,3,0,0,1,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016473185048736,Android手機用戶注意！ 新一波間諜程式攻擊現身,https://newtalk.tw/news/view/2018-04-26/122304,,Android手機用戶注意！ 新一波間諜程式攻擊現身 | 科技 | 新頭殼 Newtalk,安卓手機用戶注意！有資安廠商近期偵測到一波新網路攻擊，Android惡意程式「ANDROIDOS_XLOADER.HRX」會透過入侵路由器篡改網域名稱系統設定（DNS）進行散播，推播假冒的通知訊息引誘受害者去惡意網域下載 XLoader惡意程式，並喬裝...,,,18.0
新頭殼newtalk,101657,2018-04-26 08:21:08 SGT,Link,10,0,0,1,4,1,0,2,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016184808410907,韓媒：6朝鮮人因向中國出售機密電話簿 以叛國罪槍決,https://newtalk.tw/news/view/2018-04-26/122252,,韓媒：6朝鮮人因向中國出售機密電話簿 以叛國罪槍決 | 國際 | 新頭殼 Newtalk,韓國媒體報導，去年年底6名平壤人因將含有機密的電話簿賣到中國賺錢，被以叛國罪槍決。他們的家人都被逐出首都，流放到黃海省。根據朝鮮脫北者在首爾經營的「每日北韓」（Daily NK）新聞網昨（25）日的說法，朝鮮的電話....,,,18.0
新頭殼newtalk,101661,2018-04-27 15:10:05 SGT,Link,9,1,0,0,1,6,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017607874935267,華為遭美調查 台灣半導體遭衝擊 5G時程受影響,https://newtalk.tw/news/view/2018-04-27/122441,,華為遭美調查 台灣半導體遭衝擊 5G時程受影響 | 財經 | 新頭殼 Newtalk,美國商務部調查中國大陸業者違反美國對伊朗與北韓制裁協議的火苗，市場傳出燒到華為，投顧業者分析，主要影響5G交換機時程，但會刺激中國大陸加速發展自家晶片。華為是全球網通設備龍頭暨全球第3大智慧手機廠，與大立...,,,17.0
新頭殼newtalk,101657,2018-04-27 07:50:04 SGT,Link,14,0,1,0,2,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017304111632310,行賄朴槿惠！韓國前後3任情報頭子 被檢方求刑,https://newtalk.tw/news/view/2018-04-27/122383,,行賄朴槿惠！韓國前後3任情報頭子 被檢方求刑 | 國際 | 新頭殼 Newtalk,韓聯社報導，首爾中央地方法院昨（26）日對涉嫌向前總統朴槿惠行賄的前國家情報院院長南在俊進行最後一次審理，韓國檢方提請法院判處南在俊有期徒刑7年。報導稱，韓國檢方還提請法院分別判處同樣涉嫌向朴槿惠總統府上...,,,17.0
新頭殼newtalk,101657,2018-04-26 16:40:03 SGT,Link,12,0,0,0,0,4,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016548275041227,大陸籍男子周泓旭，涉嫌吸收一名外交人士未遂，高院今天依國家安全法判處周1年2月徒刑，並認為周有逃亡之虞，裁定延長羈押2個月，但解除禁止接見通信。,https://newtalk.tw/news/view/2018-04-26/122339,,有逃亡之虞 共諜案周泓旭延押2個月 | 司法 | 新頭殼 Newtalk,大陸籍男子周泓旭，涉嫌吸收一名外交人士未遂，高院今天依國家安全法判處周1年2月徒刑，並認為周有逃亡之虞，裁定延長羈押2個月，但解除禁止接見通信。台灣高等法院指出，周泓旭民國106年3月9日遭調查局約談時人身自由....,,,16.0
新頭殼newtalk,101661,2018-04-27 12:30:04 SGT,Link,11,1,0,0,0,1,0,2,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2017504721612249,檢察總長同意權投票 江惠民高票過關,https://newtalk.tw/news/view/2018-04-27/122411,,檢察總長同意權投票 江惠民高票過關 | 政治 | 新頭殼 Newtalk,立法院院會今天（27日）行使檢察總長人事同意權投票，檢察總長被提名人、高等法院台中分院檢察署檢察長江惠民總計獲84同意票，1人投不同意，2無效票，獲立院同意任檢察總長，任期4年。現任最高法院檢察署檢察總長顏大.....,,,15.0
新頭殼newtalk,101657,2018-04-26 18:50:04 SGT,Link,13,0,2,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/Newtalk.Page/posts/2016635951699126,內政部修正「因公殉職」定義 給予警察遺族妥善照顧,https://newtalk.tw/news/view/2018-04-26/122347,,內政部修正「因公殉職」定義 給予警察遺族妥善照顧 | 政治 | 新頭殼 Newtalk,基層警消工作性質特殊深具危勞性，為契合勤務高危險的特性，內政部今（26）日部務會報通過「警察人員人事條例施行細則」第17條修正草案，這次修正「因公殉職」定義，希望能使處理對生命有高度危險事故，遭受暴力或意.....,,,15.0
